"Table 2.8.7. Percent Change From Preceding Period in Prices for Personal Consumption Expenditures by Major Type of Product, Monthly"
"[Seasonally adjusted at monthly rates]" 
"Bureau of Economic Analysis" 
"Last Revised on: April 30, 2021 - Next Release Date May 28, 2021"

"Date","","JAN 2020","FEB 2020","MAR 2020","APR 2020","MAY 2020","JUN 2020","JUL 2020","AUG 2020","SEP 2020","OCT 2020","NOV 2020","DEC 2020","JAN 2021","FEB 2021","MAR 2021"
"1","        Personal consumption expenditures (PCE)",0.2,0.1,-0.3,-0.5,0.2,0.5,0.3,0.3,0.2,0.0,0.0,0.4,0.3,0.2,0.5
"2","Goods",0.0,-0.1,-0.9,-1.1,0.0,1.0,0.4,0.4,-0.2,-0.1,0.0,0.3,0.6,0.3,0.7
"3","    Durable goods",0.1,0.2,-0.5,-1.3,0.6,1.0,0.6,0.8,-0.1,-0.1,-0.3,0.2,0.0,0.0,0.5
"4","    Nondurable goods",0.0,-0.3,-1.1,-1.1,-0.3,1.1,0.3,0.2,-0.3,-0.1,0.1,0.4,1.0,0.5,0.8
"5","Services",0.2,0.2,0.0,-0.2,0.3,0.2,0.2,0.2,0.3,0.1,0.0,0.4,0.1,0.2,0.4
"","Addenda:","","","","","","","","","","","","","","",""
"6","    PCE excluding food and energy",0.2,0.2,-0.1,-0.4,0.2,0.3,0.3,0.3,0.2,0.0,0.0,0.3,0.2,0.1,0.4
"7","    Food1",0.3,0.5,0.6,2.4,0.8,0.5,-0.9,-0.1,-0.3,0.2,-0.1,0.2,-0.1,0.2,0.2
"8","    Energy goods and services2",-0.6,-2.1,-6.0,-9.7,-2.1,4.6,2.5,0.8,0.7,0.6,0.8,2.7,3.5,3.9,4.9
"9","    Market-based PCE3",0.2,0.1,-0.2,-0.3,0.1,0.4,0.2,0.3,0.1,0.0,0.0,0.3,0.3,0.4,0.5
"10","    Market-based PCE excluding food and energy3",0.2,0.2,0.0,-0.2,0.1,0.2,0.2,0.3,0.1,0.0,0.0,0.2,0.2,0.2,0.3
"Legend / Footnotes:"
"1. Food consists of food and beverages purchased for off-premises consumption; food services, which include purchased meals and beverages, are not classified as food."
"2. Consists of gasoline and other energy goods and of electricity and gas services."
"3. Market-based PCE is a supplemental measure that is based on household expenditures for which there are observable price measures. It excludes most imputed transactions (for example, financial services furnished without payment) and the final consumption expenditures of nonprofit institutions serving households."
